chain_id,symbol,name,address,decimals
43114,USDt,TetherToken,0x9702230a8ea53601f5cd2dc00fdbc13d4df4a8c7,6
43114,WBTC,Wrapped BTC,0x408d4cd0adb7cebd1f1a1c33a0ba2098e1295bab,8
43114,LINK.e,Chainlink Token,0x5947bb275c521040051d82396192181b413227a3,18
43114,ETH,Ether,0xf20d962a6c8f70c731bd838a3a388d7d48fa6e15,18
43114,WETH,Wrapped Ether (Wormhole),0x8b82a291f83ca07af22120aba21632088fc92931,18
43114,WETH.e,Wrapped Ether,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,18
43114,UNI.e,Uniswap,0x8ebaf22b6f053dffeaf46f4dd9efa95d89ba8580,18
43114,MKR.e,Maker,0x88128fd4b259552a9a1d457f435a6527aab72d42,18
43114,AAVE.e,Aave Token,0x63a72806098bd3d9520cc43356dd78afe5d386d9,18
43114,AAVE,Aave Token,0x8ce2dee54bb9921a2ae0a63dbb2df8ed88b91dd9,18
43114,GRT.e,Graph Token,0x8a0cac13c7da965a312f08ea4229c37869e85cb9,18
43114,WBNB,Wrapped BNB (Wormhole),0x442f7f22b1ee2c842beaff52880d4573e9201158,18
43114,USDC.e,USD Coin,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,6
43114,USDD,USDD,0xb514cabd09ef5b169ed3fe0fa8dbd590741e81c2,18
43114,FRAX,Frax,0xd24c2ad096400b6fbcd2ad8b24e7acbc21a1da64,18
43114,SNX.e,Synthetix Network Token,0xbec243c995409e6520d7c41e404da5deba4b209b,18
43114,LUNA,LUNA (Wormhole),0x70928e5b188def72817b7775f0bf6325968e563b,6
43114,AXL,Axelar,0x44c784266cf024a60e8acf2427b9857ace194c5d,6
43114,wROSE,Wrapped ROSE (Wormhole),0x12af5c1a232675f62f405b5812a80e7a6f75d746,18
43114,ZRO,LayerZero,0x6985884c4392d348587b19cb9eaaf157f13271cd,18
43114,COMP.e,Compound,0xc3048e19e76cb9a3aa9d77d8c03c29fc906e2437,18
43114,BTC.b,Bitcoin,0x152b9d0fdc40c096757f570a51e494bd4b943e50,8
43114,WOO.e,Wootrade Network,0xabc9547b534519ff73921b1fba6e672b5f58d083,18
43114,BAT.e,Basic Attention Token,0x98443b96ea4b0858fdf3219cd13e98c7a4690588,18
43114,GMX,GMX,0x62edc0692bd897d2295872a9ffcac5425011c661,18
43114,FLUX,Flux,0xc4b06f17eccb2215a5dbf042c672101fc20daf55,8
43114,SOL,Wrapped SOL (Wormhole),0xfe6b19286885a4f7f55adad09c3cd1f906d2478f,9
43114,UMA.e,UMA Voting Token v1,0x3bd2b1c7ed8d396dbb98ded3aebb41350a5b2339,18
43114,sAVAX,Staked AVAX,0x2b2c81e08f1af8835a78bb2a90ae924ace0ea4be,18
43114,YFI.e,yearn.finance,0x9eaac1b23d935365bd7b542fe22ceee2922f52dc,18
43114,FXS,Frax Share,0x214db107654ff987ad859f34125307783fc8e387,18
43114,FXS,Frax Share,0xd67de0e0a0fd7b15dc8348bb9be742f3c5850454,18
43114,SUSHI,SushiToken,0x39cf1bd5f15fb22ec3d9ff86b0727afc203427cc,18
43114,SUSHI.e,SushiToken,0x37b608519f91f70f2eeb0e5ed9af4061722e4f76,18
43114,WAVAX,Wrapped AVAX,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,18
43114,BAL,Balancer,0xe15bcb9e0ea69e6ab9fa080c4c4a5632896298c3,18
43114,SYN,Synapse,0x1f1e7c893855525b303f99bdf5c3c05be09ca251,18
43114,CTSI,Cartesi Token,0x6b289cceaa8639e3831095d75a3e43520fabf552,18
43114,COQ,COQINU,0x420fca0121dc28039145009570975747295f2329,18
43114,UST,UST (Wormhole),0xb599c3590f42f8f995ecfa0f85d2980b76862fc1,6
43114,SURE,xDollar Interverse Money,0x5fc17416925789e0852fbfcd81c490ca4abc51f9,18
43114,KNC,Kyber Network Crystal v2,0x39fc9e94caeacb435842fadedecb783589f50f5f,18
43114,SPELL,Spell Token,0xce1bffbd5374dac86a2893119683f4911a2f7814,18
43114,STG,StargateToken,0x2f6f07cdcf3588944bf4c42ac74ff24bf56e7590,18
43114,QI,BENQI,0x8729438eb15e2c8b576fcc6aecda6a148776c0f5,18
43114,EURC,Euro Coin,0xc891eb4cbdeff6e073e859e987815ed1505c2acd,6
43114,TLOS,TLOS,0xed667dc80a45b77305cc395db56d997597dc6ddd,18
43114,WMATIC,Wrapped Matic (Wormhole),0xf2f13f0b7008ab2fa4a2418f4ccc3684e49d20eb,18
43114,PNG,Pangolin,0x60781c2586d68229fde47564546784ab3faca982,18
43114,ALPHA.e,AlphaToken,0x2147efff675e4a4ee1c2f918d181cdbd7a8e208f,18
43114,WXT,Wirex Token,0xfcde4a87b8b6fa58326bb462882f1778158b02f1,18
43114,SB,Snowbank,0x7d1232b90d3f809a54eeaeebc639c62df8a8942f,9
43114,BETA,Beta Token,0x511d35c52a3c244e7b8bd92c0c297755fbd89212,18
43114,AMPL,Ampleforth secured by Meter Pass,0x027dbca046ca156de9622cd1e2d907d375e53aa7,9
43114,GGP,GoGoPool Protocol,0x69260b9483f9871ca57f81a90d91e2f96c2cd11d,18
43114,ALOT,Dexalot Token,0x093783055f9047c2bff99c4e414501f8a147bc69,18
43114,GAU,GAU Token,0xca8ebfb8e1460aaac7c272cb9053b3d42412aac2,18
43114,SolvBTC,Solv BTC,0xbc78d84ba0c46dfe32cf2895a19939c86b81a777,18
43114,TRYB,BiLira,0x564a341df6c126f90cf3ecb92120fd7190acb401,6
43114,OX,OX Coin,0xba0dda8762c24da9487f5fa026a9b64b695a07ea,18
43114,IDIA,Impossible Decentralized Incubat,0xfcaf13227dcbfa2dc2b1928acfca03b85e2d25dd,18
43114,ggAVAX,GoGoPool Liquid Staking Token,0xa25eaf2906fa1a3a13edac9b9657108af7b703e3,18
43114,NAI,Nuklai Token,0x5ac34c53a04b9aaa0bf047e7291fb4e8a48f2a18,18
43114,XAVA,Avalaunch,0xd1c3f94de7e5b45fa4edbba472491a9f4b166fc4,18
43114,SHRAP,SHRAPToken,0xd402298a793948698b9a63311404fbbee944eafd,18
43114,COOK,Poly-Peg COOK,0x637afeff75ca669ff92e4570b14d6399a658902f,18
43114,USDT.e,Tether USD,0xc7198437980c041c805a1edcba50c1ce5db95118,6
43114,CLY,Colony Token,0xec3492a2508ddf4fdc0cd76f31f340b30d1793e6,18
43114,axlUSDC,Axelar Wrapped USDC,0xfab550568c688d5d8a52c7d794cb93edc26ec0ec,6
43114,AVIA,Kepler,0xb9a98894ffbfa98c73a818b5b044e5b1c8666f56,18
43114,BIG,BIG,0x2d0afed89a6d6a100273db377dba7a32c739e314,18
43114,AI9000,ai9000 Token,0x79ea4e536f598dcd67c76ee3829f84ab9e72a558,18
43114,MMUI,MetaMUI Token,0xfc8a21dbcab432fb5e469d80f976e022c2f56ea0,6
43114,SWAP.e,TrustSwap Token,0xc7b5d72c836e718cda8888eaf03707faef675079,18
43114,KET,yellow ket,0xffff003a6bad9b743d658048742935fffe2b6ed7,18
43114,Bold,Bold Stablecoin,0x087c440f251ff6cfe62b86dde1be558b95b4bb9b,18
43114,ARENA,ArenaToken,0xb8d7710f7d8349a506b75dd184f05777c82dad0c,18
43114,JUICY,Juicy,0xc654721fbf1f374fd9ffa3385bba2f4932a6af55,18
43114,WINK,Wink,0x7698a5311da174a95253ce86c21ca7272b9b05f8,18
43114,PHAR,PHARAOH,0xaaab9d12a30504559b0c5a9a5977fee4a6081c6b,18
43114,avUSD,avUSD,0x24de8771bc5ddb3362db529fc3358f2df3a0e346,18
43114,BLUB,Blub,0x0f669808d88b2b0b3d23214dcd2a1cc6a8b1b5cd,18
43114,YUSD,YUSD Stablecoin,0x111111111111ed1d73f860f57b2798b683f2d325,18
43114,USDM,Mountain Protocol USD,0x59d9356e565ab3a36dd77763fc0d87feaf85508c,18
43114,SWEAT,SWEAT,0x1e4c0e060fba7d62fa9fbb1aa624e58f796b4efe,18
43114,DEXTF,DEXTF Token,0x03e8d118a1864c7dc53bf91e007ab7d91f5a06fa,18
43114,GUN,GUNZ,0x26debd39d5ed069770406fca10a0e4f8d2c743eb,18
43114,savUSD,Staked avUSD,0x06d47f3fb376649c3a9dafe069b3d6e35572219e,18
43114,COLS,Cointel,0x97f2624d5f99a953ae5574ea57d3268785941de4,18
43114,KULA,Kula,0x99f2bdf00acd067c65a79a0b6a3914c555196ea4,18
43114,NOCHILL,AVAX HAS NO CHILL,0xacfb898cff266e53278cc0124fc2c7c94c8cb9a5,18
43114,FITFI,STEP.APP,0x714f020c54cc9d104b6f4f6998c63ce2a31d1888,18
43114,DAI,Dai Stablecoin,0xd586E7F844cEa2F87f50152665BCbc2C279D8d70,18
43114,USDC,USD Coin,0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E,6
43114,NXPC,NXPC,0x5E0E90E268BC247Cc850c789A0DB0d5c7621fb59,18
43114,TUSD,TrueUSD,0x1c20e891bab6b1727d14da358fae2984ed9b59eb,18
43114,1INCH,1INCH Token,0xd501281565bf7789224523144Fe5D98e8B28f267,18
43114,JOE,JoeToken,0x6e84a6216eA6dACC71eE8E6b0a5B7322EEbC0fDd,18
43114,BUSD,BUSD Token,0x9C9e5fD8bbc25984B178FdCE6117Defa39d2db39,18
43114,OSAK,Osaka Protocol,0x96E1056a8814De39c8c3Cd0176042d6ceCD807d7,18
43114,AUSD,AUSD,0x00000000eFE302BEAA2b3e6e1b18d08D69a9012a,6
43114,LAMBO,LAMBO,0x6F43fF77A9C0Cf552b5b653268fBFe26A052429b,18
43114,ALEPH,Aleph.im V2 SuperToken,0xc0Fbc4967259786C743361a5885ef49380473dCF,18
43114,SUPER,SuperVerse,0x09fa58228bb791ea355c90da1e4783452b9bd8c3,18
43114,VERTAI,Vertical AI,0x6edac263561da41ade155a992759260fafb87b43,18